Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.51730,0.63260,0.00013,0.00007,0.0,0.0,39.54,0,0
GFuzz,0,,0,0,0,0,1,2.04276,1.22659,0.00000,0.00000,0.0,0.0,29.37,0,0
GFuzzHB,0,,0,0,0,0,1,1.56134,0.66311,0.00014,0.00008,0.0,0.0,38.43,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.51012,0.62281,0.00011,0.00006,0.0,0.0,39.73,0,0
GoPie,0,,0,0,0,0,4,77.27856,0.64056,0.00000,0.00000,0.0,0.0,3.11,0,0
GoPie+,0,,0,0,0,0,1,662.13961,0.63222,0.00000,0.00000,0.0,0.0,0.09,0,0
GoPieHB,0,,0,0,0,0,1,72.20470,0.63751,0.00013,0.00008,0.0,0.0,0.83,0,0
