Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCustomLog_loggerAllowed,6,6,0,0,0,0,0,0,0
GFuzz,TestCustomLog_loggerAllowed,6,6,0,0,0,0,0,0,0
GFuzzHB,TestCustomLog_loggerAllowed,6,6,0,0,0,0,0,0,0
GFuzzHBFlow,TestCustomLog_loggerAllowed,6,6,0,0,0,0,0,0,0
GoPie+,TestCustomLog_loggerAllowed,6,6,0,0,0,0,0,0,0
GoPie,TestCustomLog_loggerAllowed,6,6,0,0,0,0,0,0,0
GoPieHB,TestCustomLog_loggerAllowed,6,6,0,0,0,0,0,0,0
