Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTreeInvalidNodeType,1,1,0,0,0,0,0,0,0
GFuzz,TestTreeInvalidNodeType,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTreeInvalidNodeType,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTreeInvalidNodeType,1,1,0,0,0,0,0,0,0
GoPie+,TestTreeInvalidNodeType,1,1,0,0,0,0,0,0,0
GoPie,TestTreeInvalidNodeType,1,1,0,0,0,0,0,0,0
GoPieHB,TestTreeInvalidNodeType,1,1,0,0,0,0,0,0,0
