Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.83573,0.38765,0.00007,0.00006,0.0,0.0,71.79,0,0
GFuzz,0,,0,0,0,0,1,1.35211,0.90650,0.00000,0.00000,0.0,0.0,44.38,0,0
GFuzzHB,0,,0,0,0,0,1,0.79991,0.36765,0.00004,0.00006,0.0,0.0,75.01,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.81675,0.37550,0.00004,0.00007,0.0,0.0,73.46,0,0
GoPie,0,,0,0,0,0,1,0.82668,0.36923,0.00000,0.00000,0.0,0.0,72.58,0,0
GoPie+,0,,0,0,0,0,1,0.83525,0.38894,0.00000,0.00000,0.0,0.0,71.83,0,0
GoPieHB,0,,0,0,0,0,1,0.85189,0.38376,0.00004,0.00008,0.0,0.0,70.43,0,0
