Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.92992,0.81771,0.00006,0.00018,0.0,0.0,31.09,0,0
GFuzz,0,,0,0,0,0,1,2.79096,1.72916,0.00000,0.00000,0.0,0.0,21.5,0,0
GFuzzHB,0,,0,0,0,0,1,1.89924,0.81267,0.00010,0.00010,0.0,0.0,31.59,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.51939,0.65907,0.00003,0.00007,0.0,0.0,39.49,0,0
GoPie,0,,0,0,0,0,1,1.44147,0.63978,0.00000,0.00000,0.0,0.0,41.62,0,0
GoPie+,0,,0,0,0,0,1,1.39751,0.63160,0.00000,0.00000,0.0,0.0,42.93,0,0
GoPieHB,0,,0,0,0,0,1,1.43092,0.65146,0.00007,0.00010,0.0,0.0,41.93,0,0
