Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.38067,0.43896,0.00006,0.00007,0.0,0.0,43.46,0,0
GFuzz,0,,0,0,0,0,1,2.08644,1.13165,0.00000,0.00000,0.0,0.0,28.76,0,0
GFuzzHB,0,,0,0,0,0,1,1.38275,0.46623,0.00011,0.00012,0.0,0.0,43.39,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.35262,0.47436,0.00009,0.00008,0.0,0.0,44.36,0,0
GoPie,0,,0,0,0,0,1,1.40150,0.44039,0.00000,0.00000,0.0,0.0,42.81,0,0
GoPie+,0,,0,0,0,0,1,1.37010,0.49421,0.00000,0.00000,0.0,0.0,43.79,0,0
GoPieHB,0,,0,0,0,0,1,1.40228,0.44619,0.00008,0.00009,0.0,0.0,42.79,0,0
