Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.97477,0.73784,0.00007,0.00009,0.0,0.0,30.38,0,0
GFuzz,0,,0,0,0,0,1,2.72339,1.50858,0.00000,0.00000,0.0,0.0,22.03,0,0
GFuzzHB,0,,0,0,0,0,1,1.99387,0.78913,0.00006,0.00009,0.0,0.0,30.09,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.88790,0.73407,0.00007,0.00010,0.0,0.0,31.78,0,0
GoPie,0,,0,0,0,0,1,1.93789,0.77725,0.00000,0.00000,0.0,0.0,30.96,0,0
GoPie+,0,,0,0,0,0,1,1.91007,0.74404,0.00000,0.00000,0.0,0.0,31.41,0,0
GoPieHB,0,,0,0,0,0,1,1.94270,0.78186,0.00007,0.00010,0.0,0.0,30.88,0,0
