Mode,TestName,NumberActualBugTotal,NoLeaksTotal,NoLeaksWithRewriteTotal,NoLeaksResolvedViaReplayTotal,NoPanicsTotal,NoPanicsVerifiedViaReplayTotal,NoUnexpectedPanicsInReplayTotal,NoProbInRecordingTotal,NumberActualBugUnique,NoLeaksUnique,NoLeaksWithRewriteUnique,NoLeaksResolvedViaReplayUnique,NoPanicsUnique,NoPanicsVerifiedViaReplayUnique,NoUnexpectedPanicsInReplayUnique
Flow,TestChannelDeadlock,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
GFuzz,TestChannelDeadlock,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
GFuzzHB,TestChannelDeadlock,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
GFuzzHBFlow,TestChannelDeadlock,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
GoPie+,TestChannelDeadlock,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
GoPie,TestChannelDeadlock,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
GoPieHB,TestChannelDeadlock,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
