Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.49509,0.65837,0.00003,0.00005,0.0,0.0,40.13,0,0
GFuzz,0,,0,0,0,0,1,2.07952,1.25425,0.00000,0.00000,0.0,0.0,28.85,0,0
GFuzzHB,0,,0,0,0,0,1,1.54527,0.66612,0.00004,0.00007,0.0,0.0,38.83,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.47468,0.66182,0.00004,0.00007,0.0,0.0,40.69,0,0
GoPie,0,,0,0,0,0,1,1.46066,0.63330,0.00000,0.00000,0.0,0.0,41.08,0,0
GoPie+,0,,0,0,0,0,1,1.38514,0.62124,0.00000,0.00000,0.0,0.0,43.32,0,0
GoPieHB,0,,0,0,0,0,1,1.47819,0.65225,0.00004,0.00010,0.0,0.0,40.59,0,0
