Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.93104,0.48203,0.00009,0.00009,0.0,0.0,64.44,0,0
GFuzz,0,,0,0,0,0,1,1.25086,0.80710,0.00000,0.00000,0.0,0.0,47.97,0,0
GFuzzHB,0,,0,0,0,0,1,0.93222,0.48552,0.00008,0.00008,0.0,0.0,64.36,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.92267,0.47078,0.00010,0.00007,0.0,0.0,65.03,0,0
GoPie,0,,0,0,0,0,1,0.93943,0.47642,0.00000,0.00000,0.0,0.0,63.87,0,0
GoPie+,0,,0,0,0,0,1,0.97574,0.50049,0.00000,0.00000,0.0,0.0,61.49,0,0
GoPieHB,0,,0,0,0,0,1,0.95387,0.48403,0.00008,0.00007,0.0,0.0,62.9,0,0
