Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,1.76643,0.66052,0.00005,0.00010,0.0,0.0,33.97,0,0
GFuzz,1,R01,0,0,0,0,1,2.40074,1.31467,0.00001,0.00000,0.0,0.0,24.99,0,0
GFuzzHB,1,R01,0,0,0,0,1,1.78395,0.69208,0.00005,0.00010,0.0,0.0,33.63,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,1.93138,0.72390,0.00005,0.00010,0.0,0.0,31.07,0,0
GoPie,1,R01,0,0,0,0,1,1.84806,0.69938,0.00001,0.00000,0.0,0.0,32.47,0,0
GoPie+,1,R01,0,0,0,0,1,1.90505,0.73206,0.00001,0.00000,0.0,0.0,31.5,0,0
GoPieHB,1,R01,0,0,0,0,1,1.77435,0.67067,0.00005,0.00009,0.0,0.0,33.82,0,0
