Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,4.12126,1.62030,0.00018,0.00024,0.0,0.0,14.56,0,0
GFuzz,1,R01,0,0,0,0,1,4.74856,3.41475,0.00001,0.00000,0.0,0.0,12.64,0,0
GFuzzHB,1,R01,0,0,0,0,1,6.10431,2.29191,0.00012,0.00024,0.0,0.0,9.83,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,2.95673,1.41753,0.00177,0.00158,0.0,0.0,20.29,0,0
GoPie,1,R01,0,0,0,0,1,3.40413,1.37932,0.00002,0.00000,0.0,0.0,17.63,0,0
GoPie+,1,R01,0,0,0,0,1,2.84686,1.34181,0.00002,0.00000,0.0,0.0,21.08,0,0
GoPieHB,1,R01,0,0,0,0,1,2.98268,1.29652,0.00009,0.00018,0.0,0.0,20.12,0,0
