Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTreeWildcardConflict,1,1,0,0,0,0,0,0,0
GFuzz,TestTreeWildcardConflict,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTreeWildcardConflict,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTreeWildcardConflict,1,1,0,0,0,0,0,0,0
GoPie+,TestTreeWildcardConflict,1,1,0,0,0,0,0,0,0
GoPie,TestTreeWildcardConflict,1,1,0,0,0,0,0,0,0
GoPieHB,TestTreeWildcardConflict,1,1,0,0,0,0,0,0,0
