Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestTreeRootTrailingSlashRedirect,1,1,0,0,0,0,0,0,0
GFuzz,TestTreeRootTrailingSlashRedirect,1,1,0,0,0,0,0,0,0
GFuzzHB,TestTreeRootTrailingSlashRedirect,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestTreeRootTrailingSlashRedirect,1,1,0,0,0,0,0,0,0
GoPie+,TestTreeRootTrailingSlashRedirect,1,1,0,0,0,0,0,0,0
GoPie,TestTreeRootTrailingSlashRedirect,1,1,0,0,0,0,0,0,0
GoPieHB,TestTreeRootTrailingSlashRedirect,1,1,0,0,0,0,0,0,0
