Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestConsistentNormalizedName,1,1,0,0,0,0,0,0,0
GFuzz,TestConsistentNormalizedName,1,1,0,0,0,0,0,0,0
GFuzzHB,TestConsistentNormalizedName,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestConsistentNormalizedName,1,1,0,0,0,0,0,0,0
GoPie+,TestConsistentNormalizedName,1,1,0,0,0,0,0,0,0
GoPie,TestConsistentNormalizedName,1,1,0,0,0,0,0,0,0
GoPieHB,TestConsistentNormalizedName,1,1,0,0,0,0,0,0,0
