Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestA04_CloseOnNil,1,1,0,0,0,0,0,0,0
GFuzz,TestA04_CloseOnNil,1,1,0,0,0,0,0,0,0
GFuzzHB,TestA04_CloseOnNil,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestA04_CloseOnNil,1,1,0,0,0,0,0,0,0
GoPie+,TestA04_CloseOnNil,1,1,0,0,0,0,0,0,0
GoPie,TestA04_CloseOnNil,1,1,0,0,0,0,0,0,0
GoPieHB,TestA04_CloseOnNil,1,1,0,0,0,0,0,0,0
