Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.95770,0.39609,0.00004,0.00007,0.0,0.0,62.65,0,0
GFuzz,0,,0,0,0,0,1,1.45781,0.91678,0.00000,0.00000,0.0,0.0,41.16,0,0
GFuzzHB,0,,0,0,0,0,1,0.96432,0.39205,0.00004,0.00007,0.0,0.0,62.22,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.96057,0.41195,0.00004,0.00007,0.0,0.0,62.46,0,0
GoPie,0,,0,0,0,0,1,0.94001,0.37390,0.00000,0.00000,0.0,0.0,63.83,0,0
GoPie+,0,,0,0,0,0,1,0.97063,0.39948,0.00000,0.00000,0.0,0.0,61.82,0,0
GoPieHB,0,,0,0,0,0,1,0.97937,0.41108,0.00004,0.00006,0.0,0.0,61.26,0,0
