Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.36728,0.47508,0.00005,0.00011,0.0,0.0,43.88,0,0
GFuzz,0,,0,0,0,0,1,2.02261,1.16787,0.00000,0.00000,0.0,0.0,29.66,0,0
GFuzzHB,0,,0,0,0,0,1,1.42536,0.48683,0.00004,0.00008,0.0,0.0,42.09,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.30008,0.43211,0.00005,0.00009,0.0,0.0,46.15,0,0
GoPie,0,,0,0,0,0,1,1.29661,0.46875,0.00000,0.00000,0.0,0.0,46.27,0,0
GoPie+,0,,0,0,0,0,1,1.39865,0.54211,0.00000,0.00000,0.0,0.0,42.9,0,0
GoPieHB,0,,0,0,0,0,1,1.34211,0.46591,0.00004,0.00007,0.0,0.0,44.71,0,0
