Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestBadTrustedCIDRs,2,1,1,0,0,0,0,0,0
GFuzz,TestBadTrustedCIDRs,2,1,1,0,0,0,0,0,0
GFuzzHB,TestBadTrustedCIDRs,2,1,1,0,0,0,0,0,0
GFuzzHBFlow,TestBadTrustedCIDRs,2,1,1,0,0,0,0,0,0
GoPie+,TestBadTrustedCIDRs,2,1,1,0,0,0,0,0,0
GoPie,TestBadTrustedCIDRs,2,1,1,0,0,0,0,0,0
GoPieHB,TestBadTrustedCIDRs,2,1,1,0,0,0,0,0,0
