Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,1,R01,0,0,0,0,1,1.92776,0.85428,0.00005,0.00009,0.0,0.0,31.12,0,0
GFuzz,1,R01,0,0,0,0,1,2.68934,1.61916,0.00001,0.00000,0.0,0.0,22.31,0,0
GFuzzHB,1,R01,0,0,0,0,1,1.84585,0.79158,0.00004,0.00007,0.0,0.0,32.51,0,0
GFuzzHBFlow,1,R01,0,0,0,0,1,1.86573,0.78529,0.00008,0.00012,0.0,0.0,32.16,0,0
GoPie,1,R01,0,0,0,0,1,1.89030,0.81146,0.00001,0.00000,0.0,0.0,31.74,0,0
GoPie+,1,R01,0,0,0,0,1,1.91794,0.87304,0.00001,0.00000,0.0,0.0,31.28,0,0
GoPieHB,1,R01,0,0,0,0,1,1.87847,0.85773,0.00007,0.00011,0.0,0.0,31.94,0,0
