Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestChildTakesArgs,1,1,0,0,0,0,0,0,0
GFuzz,TestChildTakesArgs,1,1,0,0,0,0,0,0,0
GFuzzHB,TestChildTakesArgs,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestChildTakesArgs,1,1,0,0,0,0,0,0,0
GoPie+,TestChildTakesArgs,1,1,0,0,0,0,0,0,0
GoPie,TestChildTakesArgs,1,1,0,0,0,0,0,0,0
GoPieHB,TestChildTakesArgs,1,1,0,0,0,0,0,0,0
