Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestBadFileDescriptor,5,1,4,0,0,0,0,0,0
GFuzz,TestBadFileDescriptor,5,1,4,0,0,0,0,0,0
GFuzzHB,TestBadFileDescriptor,5,1,4,0,0,0,0,0,0
GFuzzHBFlow,TestBadFileDescriptor,5,1,4,0,0,0,0,0,0
GoPie+,TestBadFileDescriptor,5,1,4,0,0,0,0,0,0
GoPie,TestBadFileDescriptor,5,1,4,0,0,0,0,0,0
GoPieHB,TestBadFileDescriptor,5,1,4,0,0,0,0,0,0
