Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestProgWithColon,1,1,0,0,0,0,0,0,0
GFuzz,TestProgWithColon,1,1,0,0,0,0,0,0,0
GFuzzHB,TestProgWithColon,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestProgWithColon,1,1,0,0,0,0,0,0,0
GoPie+,TestProgWithColon,1,1,0,0,0,0,0,0,0
GoPie,TestProgWithColon,1,1,0,0,0,0,0,0,0
GoPieHB,TestProgWithColon,1,1,0,0,0,0,0,0,0
