Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestCompletionForGroupedFlags,6,6,0,0,0,0,0,0,0
GFuzz,TestCompletionForGroupedFlags,6,6,0,0,0,0,0,0,0
GFuzzHB,TestCompletionForGroupedFlags,6,6,0,0,0,0,0,0,0
GFuzzHBFlow,TestCompletionForGroupedFlags,6,6,0,0,0,0,0,0,0
GoPie+,TestCompletionForGroupedFlags,6,6,0,0,0,0,0,0,0
GoPie,TestCompletionForGroupedFlags,6,6,0,0,0,0,0,0,0
GoPieHB,TestCompletionForGroupedFlags,6,6,0,0,0,0,0,0,0
