Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestDir_listDirectory,1,1,0,0,0,0,0,0,0
GFuzz,TestDir_listDirectory,1,1,0,0,0,0,0,0,0
GFuzzHB,TestDir_listDirectory,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestDir_listDirectory,1,1,0,0,0,0,0,0,0
GoPie+,TestDir_listDirectory,1,1,0,0,0,0,0,0,0
GoPie,TestDir_listDirectory,1,1,0,0,0,0,0,0,0
GoPieHB,TestDir_listDirectory,1,1,0,0,0,0,0,0,0
