Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.52292,0.63829,0.00004,0.00009,0.0,0.0,39.4,0,0
GFuzz,0,,0,0,0,0,1,2.22024,1.30361,0.00000,0.00000,0.0,0.0,27.02,0,0
GFuzzHB,0,,0,0,0,0,1,1.52627,0.63757,0.00004,0.00010,0.0,0.0,39.31,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.55257,0.64570,0.00003,0.00007,0.0,0.0,38.65,0,0
GoPie,0,,0,0,0,0,1,1.55371,0.64587,0.00000,0.00000,0.0,0.0,38.62,0,0
GoPie+,0,,0,0,0,0,1,1.52931,0.62716,0.00000,0.00000,0.0,0.0,39.23,0,0
GoPieHB,0,,0,0,0,0,1,1.59024,0.64866,0.00005,0.00011,0.0,0.0,37.73,0,0
