Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.87476,0.68228,0.00010,0.00016,0.0,0.0,32.0,0,0
GFuzz,0,,0,0,0,0,1,2.53718,1.37275,0.00000,0.00000,0.0,0.0,23.65,0,0
GFuzzHB,0,,0,0,0,0,1,1.92683,0.72239,0.00012,0.00011,0.0,0.0,31.14,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.91614,0.72419,0.00013,0.00010,0.0,0.0,31.31,0,0
GoPie,0,,0,0,0,0,1,1.87368,0.67680,0.00000,0.00000,0.0,0.0,32.02,0,0
GoPie+,0,,0,0,0,0,1,1.84574,0.69488,0.00000,0.00000,0.0,0.0,32.51,0,0
GoPieHB,0,,0,0,0,0,1,1.85737,0.66688,0.00012,0.00009,0.0,0.0,32.3,0,0
