Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestContextNegotiationWithYAML,2,1,1,0,0,0,0,0,0
GFuzz,TestContextNegotiationWithYAML,2,1,1,0,0,0,0,0,0
GFuzzHB,TestContextNegotiationWithYAML,2,1,1,0,0,0,0,0,0
GFuzzHBFlow,TestContextNegotiationWithYAML,2,1,1,0,0,0,0,0,0
GoPie+,TestContextNegotiationWithYAML,2,1,1,0,0,0,0,0,0
GoPie,TestContextNegotiationWithYAML,2,1,1,0,0,0,0,0,0
GoPieHB,TestContextNegotiationWithYAML,2,1,1,0,0,0,0,0,0
