Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.40494,0.64509,0.00004,0.00009,0.0,0.0,42.71,0,0
GFuzz,0,,0,0,0,0,1,2.06888,1.30869,0.00000,0.00000,0.0,0.0,29.0,0,0
GFuzzHB,0,,0,0,0,0,1,1.40319,0.65287,0.00003,0.00009,0.0,0.0,42.76,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.40819,0.62887,0.00003,0.00007,0.0,0.0,42.61,0,0
GoPie,0,,0,0,0,0,1,1.37485,0.63636,0.00000,0.00000,0.0,0.0,43.64,0,0
GoPie+,0,,0,0,0,0,1,1.45431,0.65565,0.00000,0.00000,0.0,0.0,41.26,0,0
GoPieHB,0,,0,0,0,0,1,1.38801,0.63221,0.00010,0.00014,0.0,0.0,43.23,0,0
