Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.91723,0.45751,0.00004,0.00007,0.0,0.0,65.41,0,0
GFuzz,0,,0,0,0,0,1,1.34468,0.90492,0.00000,0.00000,0.0,0.0,44.62,0,0
GFuzzHB,0,,0,0,0,0,1,0.84085,0.40634,0.00003,0.00009,0.0,0.0,71.36,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.85552,0.38881,0.00003,0.00006,0.0,0.0,70.13,0,0
GoPie,0,,0,0,0,0,1,0.83749,0.38249,0.00000,0.00000,0.0,0.0,71.64,0,0
GoPie+,0,,0,0,0,0,1,0.82703,0.36695,0.00000,0.00000,0.0,0.0,72.55,0,0
GoPieHB,0,,0,0,0,0,1,0.81626,0.36917,0.00004,0.00007,0.0,0.0,73.51,0,0
