Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.44599,0.55858,0.00004,0.00011,0.0,0.0,41.49,0,0
GFuzz,0,,0,0,0,0,1,2.71316,1.58197,0.00000,0.00000,0.0,0.0,22.11,0,0
GFuzzHB,0,,0,0,0,0,1,1.76395,0.66601,0.00007,0.00014,0.0,0.0,34.01,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.32613,0.44850,0.00004,0.00007,0.0,0.0,45.24,0,0
GoPie,0,,0,0,0,0,1,1.33239,0.46886,0.00000,0.00000,0.0,0.0,45.03,0,0
GoPie+,0,,0,0,0,0,1,1.27222,0.45597,0.00000,0.00000,0.0,0.0,47.16,0,0
GoPieHB,0,,0,0,0,0,1,1.28099,0.45329,0.00004,0.00012,0.0,0.0,46.84,0,0
