Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.88632,0.41111,0.00004,0.00008,0.0,0.0,67.7,0,0
GFuzz,0,,0,0,0,0,1,1.32380,0.86444,0.00000,0.00000,0.0,0.0,45.32,0,0
GFuzzHB,0,,0,0,0,0,1,0.84151,0.38809,0.00005,0.00010,0.0,0.0,71.3,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.89701,0.39606,0.00005,0.00009,0.0,0.0,66.89,0,0
GoPie,0,,0,0,0,0,1,0.84599,0.37652,0.00000,0.00000,0.0,0.0,70.92,0,0
GoPie+,0,,0,0,0,0,1,0.87668,0.39472,0.00000,0.00000,0.0,0.0,68.44,0,0
GoPieHB,0,,0,0,0,0,1,0.88773,0.39164,0.00004,0.00010,0.0,0.0,67.59,0,0
