Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,0.95426,0.49008,0.00005,0.00007,0.0,0.0,62.88,0,0
GFuzz,0,,0,0,0,0,1,1.27040,0.82070,0.00000,0.00000,0.0,0.0,47.23,0,0
GFuzzHB,0,,0,0,0,0,1,0.94889,0.47832,0.00004,0.00009,0.0,0.0,63.23,0,0
GFuzzHBFlow,0,,0,0,0,0,1,0.89985,0.46452,0.00004,0.00007,0.0,0.0,66.68,0,0
GoPie,0,,0,0,0,0,1,0.93582,0.47806,0.00000,0.00000,0.0,0.0,64.11,0,0
GoPie+,0,,0,0,0,0,1,0.94151,0.49094,0.00000,0.00000,0.0,0.0,63.73,0,0
GoPieHB,0,,0,0,0,0,1,0.94786,0.46793,0.00004,0.00008,0.0,0.0,63.3,0,0
