Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestArbitraryArgs,1,1,0,0,0,0,0,0,0
GFuzz,TestArbitraryArgs,1,1,0,0,0,0,0,0,0
GFuzzHB,TestArbitraryArgs,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestArbitraryArgs,1,1,0,0,0,0,0,0,0
GoPie+,TestArbitraryArgs,1,1,0,0,0,0,0,0,0
GoPie,TestArbitraryArgs,1,1,0,0,0,0,0,0,0
GoPieHB,TestArbitraryArgs,1,1,0,0,0,0,0,0,0
