Mode,TestName,NoEvents,NoGoroutines,NoAtomicEvents,NoChannelEvents,NoSelectEvents,NoMutexEvents,NoWaitgroupEvents,NoCondVariablesEvents,NoOnceOperations
Flow,TestRequiredFlags,1,1,0,0,0,0,0,0,0
GFuzz,TestRequiredFlags,1,1,0,0,0,0,0,0,0
GFuzzHB,TestRequiredFlags,1,1,0,0,0,0,0,0,0
GFuzzHBFlow,TestRequiredFlags,1,1,0,0,0,0,0,0,0
GoPie+,TestRequiredFlags,1,1,0,0,0,0,0,0,0
GoPie,TestRequiredFlags,1,1,0,0,0,0,0,0,0
GoPieHB,TestRequiredFlags,1,1,0,0,0,0,0,0,0
