Mode,Unique_Bugs,Bug_Types,Total_Bugs,Panics,Leaks,Confirmed_Replays,Total_Runs,Total_Time_s,Rec_s,Ana_s,Rep_s,Bugs_per_1000_Runs,Bugs_per_Minute,Runs_per_Minute,Replays_Written,Replays_Successful
Flow,0,,0,0,0,0,1,1.86910,0.64815,0.00002,0.00006,0.0,0.0,32.1,0,0
GFuzz,0,,0,0,0,0,1,2.59400,1.32128,0.00000,0.00000,0.0,0.0,23.13,0,0
GFuzzHB,0,,0,0,0,0,1,1.88649,0.64976,0.00004,0.00010,0.0,0.0,31.81,0,0
GFuzzHBFlow,0,,0,0,0,0,1,1.91157,0.67260,0.00003,0.00006,0.0,0.0,31.39,0,0
GoPie,0,,0,0,0,0,1,1.92862,0.67628,0.00000,0.00000,0.0,0.0,31.11,0,0
GoPie+,0,,0,0,0,0,1,1.84238,0.65793,0.00000,0.00000,0.0,0.0,32.57,0,0
GoPieHB,0,,0,0,0,0,1,1.85141,0.64266,0.00005,0.00011,0.0,0.0,32.41,0,0
